#;Name;ISIN;Branche;Ariva Kennzahlen URL
49;Nokia;FI0009000681;Technologie/Telekommunikation;https://www.ariva.de/aktien/nokia-aktie/kennzahlen/fundamentale-kennzahlen
50;Kinder Morgan;US49456B1017;Energie/Pipelines;https://www.ariva.de/aktien/kinder-morgan-aktie/kennzahlen/fundamentale-kennzahlen
51;ONEOK;US6826801036;Energie/Pipelines;https://www.ariva.de/aktien/oneok-aktie/kennzahlen/fundamentale-kennzahlen
52;Var Energi;NO0010835652;Energie;https://www.ariva.de/aktien/var-energi-aktie/kennzahlen/fundamentale-kennzahlen
53;D.R. Horton;US23331A1097;Bauwesen;https://www.ariva.de/aktien/dr-horton-aktie/kennzahlen/fundamentale-kennzahlen
54;Siemens Healthineers;DE000SHL1006;Medizintechnik;https://www.ariva.de/aktien/siemens-healthineers-aktie/kennzahlen/fundamentale-kennzahlen
55;Parker-Hannifin;US7010941042;Industrie;https://www.ariva.de/aktien/parker-hannifin-aktie/kennzahlen/fundamentale-kennzahlen
56;Cheniere Energy;US16411R2085;Energie (LNG);https://www.ariva.de/aktien/cheniere-energy-aktie/kennzahlen/fundamentale-kennzahlen
57;Apple;US0378331005;Technologie;https://www.ariva.de/aktien/apple-aktie/kennzahlen/fundamentale-kennzahlen
58;ASML Holding;NL0010273215;Halbleiter;https://www.ariva.de/aktien/asml-holding-aktie/kennzahlen/fundamentale-kennzahlen
59;Omega Healthcare;US6819361006;Gesundheitsimmobilien (REIT);https://www.ariva.de/aktien/omega-healthcare-investors-aktie/kennzahlen/fundamentale-kennzahlen
60;IBM;US4592001014;Technologie;https://www.ariva.de/aktien/ibm-aktie/kennzahlen/fundamentale-kennzahlen
61;American Water Works;US0304201033;Versorger;https://www.ariva.de/aktien/american-water-works-aktie/kennzahlen/fundamentale-kennzahlen
62;Target;US87612E1064;Einzelhandel;https://www.ariva.de/aktien/target-aktie/kennzahlen/fundamentale-kennzahlen
63;ExxonMobil;US30231G1022;Energie;https://www.ariva.de/aktien/exxon-mobil-corp-aktie/kennzahlen/fundamentale-kennzahlen
64;3M;US88579Y1010;Industrie/Konglomerat;https://www.ariva.de/aktien/3m-aktie/kennzahlen/fundamentale-kennzahlen
65;Siemens;DE0007236101;Industrie/Technologie;https://www.ariva.de/aktien/siemens-aktie/kennzahlen/fundamentale-kennzahlen
66;Starbucks;US8552441094;Gastronomie;https://www.ariva.de/aktien/starbucks-aktie/kennzahlen/fundamentale-kennzahlen
67;Eli Lilly;US5324571083;Pharma;https://www.ariva.de/aktien/eli-lilly-and-company-ltd-aktie/kennzahlen/fundamentale-kennzahlen
68;Amgen;US0311621009;Biotechnologie;https://www.ariva.de/aktien/amgen-aktie/kennzahlen/fundamentale-kennzahlen
69;Church & Dwight;US1713401024;Konsumgüter;https://www.ariva.de/aktien/church-dwight-aktie/kennzahlen/fundamentale-kennzahlen
70;Cintas;US1729081059;Industrie/Dienstleistungen;https://www.ariva.de/aktien/cintas-aktie/kennzahlen/fundamentale-kennzahlen
71;Aurubis;DE0006766504;Metalle/Kupfer;https://www.ariva.de/aktien/aurubis-aktie/kennzahlen/fundamentale-kennzahlen
72;Ford Motor;US3453708600;Automobil;https://www.ariva.de/aktien/ford-motor-aktie/kennzahlen/fundamentale-kennzahlen
73;Kroger;US5010441013;Lebensmitteleinzelhandel;https://www.ariva.de/aktien/kroger-company-aktie/kennzahlen/fundamentale-kennzahlen
74;J.M. Smucker;US8326964058;Lebensmittel;https://www.ariva.de/aktien/jm-smucker-company-aktie/kennzahlen/fundamentale-kennzahlen
75;Teradyne;US8807701029;Technologie/Testgeräte;https://www.ariva.de/aktien/teradyne-aktie/kennzahlen/fundamentale-kennzahlen
76;Equinor;NO0010096985;Energie;https://www.ariva.de/aktien/equinor-aktie/kennzahlen/fundamentale-kennzahlen
77;Hermès;FR0000052292;Luxusgüter;https://www.ariva.de/aktien/hermes-aktie/kennzahlen/fundamentale-kennzahlen
78;Aker BP;NO0010345853;Energie;https://www.ariva.de/aktien/aker-bp-aktie/kennzahlen/fundamentale-kennzahlen
79;Chevron;US1667641005;Energie;https://www.ariva.de/aktien/chevron-aktie/kennzahlen/fundamentale-kennzahlen
80;United Parcel Service;US9113121068;Logistik;https://www.ariva.de/aktien/united-parcel-service-aktie/kennzahlen/fundamentale-kennzahlen
81;Hershey;US4278661081;Lebensmittel;https://www.ariva.de/aktien/hershey-company-aktie/kennzahlen/fundamentale-kennzahlen
82;Archer Daniels Midland;US0394831020;Agrar/Lebensmittel;https://www.ariva.de/aktien/archer-daniels-midland-aktie/kennzahlen/fundamentale-kennzahlen
83;Enbridge;CA29250N1050;Energie/Pipelines;https://www.ariva.de/aktien/enbridge-aktie/kennzahlen/fundamentale-kennzahlen
84;KLA Corporation;US4824801009;Halbleiter;https://www.ariva.de/aktien/kla-corp-aktie/kennzahlen/fundamentale-kennzahlen
85;ConocoPhillips;US20825C1045;Energie;https://www.ariva.de/aktien/conocophillips-aktie/kennzahlen/fundamentale-kennzahlen
86;Hasbro;US4180561072;Spielzeug/Unterhaltung;https://www.ariva.de/aktien/hasbro-aktie/kennzahlen/fundamentale-kennzahlen
87;Microsoft;US5949181045;Technologie;https://www.ariva.de/aktien/microsoft-aktie/kennzahlen/fundamentale-kennzahlen
88;Shell;GB00BP6MXD84;Energie;https://www.ariva.de/aktien/shell-aktie/kennzahlen/fundamentale-kennzahlen
89;BP;GB0007980591;Energie;https://www.ariva.de/aktien/bp-aktie/kennzahlen/fundamentale-kennzahlen
90;Imperial Brands;GB0004544929;Tabak;https://www.ariva.de/aktien/imperial-brands-aktie/kennzahlen/fundamentale-kennzahlen
91;GlaxoSmithKline;GB0009252882;Pharma;https://www.ariva.de/aktien/glaxosmithkline-aktie/kennzahlen/fundamentale-kennzahlen
92;Applied Materials;US0382221051;Halbleiter;https://www.ariva.de/aktien/applied-materials-aktie/kennzahlen/fundamentale-kennzahlen
93;AstraZeneca;GB0009895292;Pharma;https://www.ariva.de/aktien/astrazeneca-aktie/kennzahlen/fundamentale-kennzahlen
94;EasyJet;GB0002875804;Luftfahrt;https://www.ariva.de/aktien/easyjet-plc-aktie/kennzahlen/fundamentale-kennzahlen
95;Infineon Technologies;DE0006231004;Halbleiter;https://www.ariva.de/aktien/infineon-aktie/kennzahlen/fundamentale-kennzahlen
96;Mowi;NO0003054108;Lebensmittel (Fisch);https://www.ariva.de/aktien/mowi-asa-aktie/kennzahlen/fundamentale-kennzahlen
97;RTX;US75513E1010;Rüstung/Luft- und Raumfahrt;https://www.ariva.de/aktien/rtx-aktie/kennzahlen/fundamentale-kennzahlen
98;Regeneron Pharmaceuticals;US75886F1075;Biotechnologie;https://www.ariva.de/aktien/regeneron-pharmaceuticals-aktie/kennzahlen/fundamentale-kennzahlen
99;Yum! Brands;US9884981013;Gastronomie;https://www.ariva.de/aktien/yum-brands-aktie/kennzahlen/fundamentale-kennzahlen
100;Northrop Grumman;US6668071029;Rüstung;https://www.ariva.de/aktien/northrop-grumman-aktie/kennzahlen/fundamentale-kennzahlen
101;Organon;US68622V1061;Pharma;https://www.ariva.de/aktien/organon-co-aktie/kennzahlen/fundamentale-kennzahlen
102;Johnson & Johnson;US4781601046;Gesundheitswesen;https://www.ariva.de/aktien/johnson-johnson-aktie/kennzahlen/fundamentale-kennzahlen
103;Xylem;US98419M1009;Wasserversorgung/Industrie;https://www.ariva.de/aktien/xylem-aktie/kennzahlen/fundamentale-kennzahlen
104;Skyworks Solutions;US83088M1027;Halbleiter;https://www.ariva.de/aktien/skyworks-solutions-aktie/kennzahlen/fundamentale-kennzahlen
105;Snap-on;US8330341012;Werkzeuge/Industrie;https://www.ariva.de/aktien/snap-on-aktie/kennzahlen/fundamentale-kennzahlen
106;Tractor Supply;US8923561061;Einzelhandel;https://www.ariva.de/aktien/tractor-supply-company-aktie/kennzahlen/fundamentale-kennzahlen
107;Equinix;US29444U7000;Rechenzentren (REIT);https://www.ariva.de/aktien/equinix-aktie/kennzahlen/fundamentale-kennzahlen
108;Unilever;GB00B10RZP78;Konsumgüter;https://www.ariva.de/aktien/unilever-aktie/kennzahlen/fundamentale-kennzahlen
109;Delta Air Lines;US2473617023;Luftfahrt;https://www.ariva.de/aktien/delta-air-lines-aktie/kennzahlen/fundamentale-kennzahlen
110;Nextera Energy;US65339F1012;Versorger;https://www.ariva.de/aktien/nextera-energy-aktie/kennzahlen/fundamentale-kennzahlen
111;Union Pacific;US9078181081;Eisenbahn;https://www.ariva.de/aktien/union-pacific-aktie/kennzahlen/fundamentale-kennzahlen
112;Barrick Mining;CA0679011084;Bergbau (Gold);https://www.ariva.de/aktien/barrick-gold-aktie/kennzahlen/fundamentale-kennzahlen
113;T-Mobile US;US8725901040;Telekommunikation;https://www.ariva.de/aktien/t-mobile-us-aktie/kennzahlen/fundamentale-kennzahlen
114;First Majestic Silver;CA32076V1031;Bergbau (Silber);https://www.ariva.de/aktien/first-majestic-silver-aktie/kennzahlen/fundamentale-kennzahlen
115;Estee Lauder;US5184391044;Kosmetik;https://www.ariva.de/aktien/estee-lauder-companies-inc-aktie/kennzahlen/fundamentale-kennzahlen
116;Dow Inc.;US2605571031;Chemie;https://www.ariva.de/aktien/dow-aktie/kennzahlen/fundamentale-kennzahlen
117;Honeywell;US4385161066;Industrie/Technologie;https://www.ariva.de/aktien/honeywell-aktie/kennzahlen/fundamentale-kennzahlen
118;Nike;US6541061031;Sportartikel;https://www.ariva.de/aktien/nike-aktie/kennzahlen/fundamentale-kennzahlen
119;Lockheed Martin;US5398301094;Rüstung;https://www.ariva.de/aktien/lockheed-martin-aktie/kennzahlen/fundamentale-kennzahlen
120;Höegh Autoliners;NO0010119947;Schifffahrt;https://www.ariva.de/aktien/hoegh-autoliners-asa-aktie/kennzahlen/fundamentale-kennzahlen
121;Pan American Silver;CA6979001089;Bergbau (Silber);https://www.ariva.de/aktien/pan-american-silver-aktie/kennzahlen/fundamentale-kennzahlen
122;Agnico Eagle Mines;CA0084741085;Bergbau (Gold);https://www.ariva.de/aktien/agnico-eagle-mines-aktie/kennzahlen/fundamentale-kennzahlen
123;Fortescue;AU000000FMG4;Bergbau (Eisenerz);https://www.ariva.de/aktien/fortescue-ltd-aktie/kennzahlen/fundamentale-kennzahlen
124;LyondellBasell Industries;NL0009434992;Chemie;https://www.ariva.de/aktien/lyondellbasell-industries-aktie/kennzahlen/fundamentale-kennzahlen
125;Sherwin-Williams;US8243481061;Farben/Baustoffe;https://www.ariva.de/aktien/sherwin-williams-company-aktie/kennzahlen/fundamentale-kennzahlen
126;McDonald's;US5801351017;Gastronomie;https://www.ariva.de/aktien/mcdonalds-corp-aktie/kennzahlen/fundamentale-kennzahlen
127;Newmont;US6516391066;Bergbau (Gold);https://www.ariva.de/aktien/newmont-aktie/kennzahlen/fundamentale-kennzahlen
128;Lam Research;US5128071082;Halbleiter;https://www.ariva.de/aktien/lam-research-aktie/kennzahlen/fundamentale-kennzahlen
129;Old Dominion Freight Line;US6795801009;Logistik;https://www.ariva.de/aktien/old-dominion-freight-line-aktie/kennzahlen/fundamentale-kennzahlen
130;Rio Tinto;GB0007188757;Bergbau;https://www.ariva.de/aktien/rio-tinto-aktie/kennzahlen/fundamentale-kennzahlen
131;Qualcomm;US7475251036;Halbleiter;https://www.ariva.de/aktien/qualcomm-aktie/kennzahlen/fundamentale-kennzahlen
132;BHP;AU000000BHP4;Bergbau;https://www.ariva.de/aktien/bhp-group-ltd-aktie/kennzahlen/fundamentale-kennzahlen
133;Western Digital;US9581021055;Technologie (Datenspeicher);https://www.ariva.de/aktien/western-digital-aktie/kennzahlen/fundamentale-kennzahlen
134;PepsiCo;US7134481081;Lebensmittel/Getränke;https://www.ariva.de/aktien/pepsico-aktie/kennzahlen/fundamentale-kennzahlen
135;Kraft Heinz;US5007541064;Lebensmittel;https://www.ariva.de/aktien/kraft-heinz-company-aktie/kennzahlen/fundamentale-kennzahlen
136;Kimberly-Clark;US4943681035;Konsumgüter;https://www.ariva.de/aktien/kimberly-clark-aktie/kennzahlen/fundamentale-kennzahlen
137;eBay;US2786421030;E-Commerce;https://www.ariva.de/aktien/eli-lilly-and-company-ltd-aktie/kennzahlen/fundamentale-kennzahlen
138;B2Gold;CA11777Q2099;Bergbau (Gold);https://www.ariva.de/aktien/b2gold-aktie/kennzahlen/fundamentale-kennzahlen
139;General Motors;US37045V1008;Automobil;https://www.ariva.de/aktien/general-motors-aktie/kennzahlen/fundamentale-kennzahlen
140;L3Harris Technologies;US5024311095;Rüstung;https://www.ariva.de/aktien/l3-harris-technologies-inc-aktie/kennzahlen/fundamentale-kennzahlen
141;Royal Caribbean Cruises;LR0008862868;Kreuzfahrt/Touristik;https://www.ariva.de/aktien/royal-caribbean-group-aktie/kennzahlen/fundamentale-kennzahlen
142;Alphabet A;US02079K3059;Technologie;https://www.ariva.de/aktien/alphabet-a-aktie/kennzahlen/fundamentale-kennzahlen
143;UnitedHealth;US91324P1021;Gesundheitsversorgung;https://www.ariva.de/aktien/unitedhealth-group-inc-aktie/kennzahlen/fundamentale-kennzahlen
144;Viatris;US92556V1061;Pharma;https://www.ariva.de/aktien/viatris-aktie/kennzahlen/fundamentale-kennzahlen
145;GE Aerospace;US3696043013;Luft- und Raumfahrt;https://www.ariva.de/aktien/general-aerospace-co-aktie/kennzahlen/fundamentale-kennzahlen
146;FedEx;US31428X1063;Logistik;https://www.ariva.de/aktien/fedex-aktie/kennzahlen/fundamentale-kennzahlen
147;Constellation Energy;US21037T1097;Energie/Versorger;https://www.ariva.de/aktien/constellation-energy-aktie/kennzahlen/fundamentale-kennzahlen
148;Hecla Mining;US4228531031;Bergbau (Silber);https://www.ariva.de/aktien/hecla-mining-aktie/kennzahlen/fundamentale-kennzahlen
149;Occidental Petroleum;US6745991058;Energie;https://www.ariva.de/aktien/occidental-petroleum-aktie/kennzahlen/fundamentale-kennzahlen
150;Novartis;CH0012005267;Pharma;https://www.ariva.de/aktien/novartis-aktie/kennzahlen/fundamentale-kennzahlen
151;Canadian National Railway;CA1363751027;Eisenbahn;https://www.ariva.de/aktien/canadian-national-railway-aktie/kennzahlen/fundamentale-kennzahlen
152;Stanley Black & Decker;US8545021011;Werkzeuge/Industrie;https://www.ariva.de/aktien/stanley-black-decker-aktie/kennzahlen/fundamentale-kennzahlen
153;Weyerhaeuser;US9621661043;Forst/Immobilien (REIT);https://www.ariva.de/aktien/weyerhaeuser-company-aktie/kennzahlen/fundamentale-kennzahlen
154;Simon Property Group;US8288071091;Immobilien (REIT);https://www.ariva.de/aktien/simon-property-group-aktie/kennzahlen/fundamentale-kennzahlen
155;Nvidia;US67066G1040;Halbleiter;https://www.ariva.de/aktien/nvidia-aktie/kennzahlen/fundamentale-kennzahlen
156;Linde plc;IE000S9YS762;Industrie/Gase;https://www.ariva.de/aktien/linde-aktie/kennzahlen/fundamentale-kennzahlen
157;HP Inc.;US40434L1052;Technologie;https://www.ariva.de/aktien/hp-aktie/kennzahlen/fundamentale-kennzahlen
158;Coca-Cola;US1912161007;Getränke;https://www.ariva.de/aktien/coca-cola-aktie/kennzahlen/fundamentale-kennzahlen
159;Waste Management;US94106L1098;Entsorgung;https://www.ariva.de/aktien/waste-management-aktie/kennzahlen/fundamentale-kennzahlen
160;Thermo Fisher Scientific;US8835561023;Labortechnologie;https://www.ariva.de/aktien/thermo-fisher-scientific-aktie/kennzahlen/fundamentale-kennzahlen
161;Albemarle;US0126531013;Chemie (Lithium);https://www.ariva.de/aktien/albemarle-aktie/kennzahlen/fundamentale-kennzahlen
162;Automatic Data Processing;US0530151036;HR/IT-Dienstleistungen;https://www.ariva.de/aktien/automatic-data-processing-aktie/kennzahlen/fundamentale-kennzahlen
163;Gilead Sciences;US3755581036;Biotechnologie;https://www.ariva.de/aktien/gilead-sciences-aktie/kennzahlen/fundamentale-kennzahlen
164;Digital Realty Trust;US2538681030;Rechenzentren (REIT);https://www.ariva.de/aktien/digital-realty-trust-aktie/kennzahlen/fundamentale-kennzahlen
165;Domino's Pizza;US25754A2015;Gastronomie;https://www.ariva.de/aktien/dominos-pizza-aktie/kennzahlen/fundamentale-kennzahlen
166;Crown Castle;US22822V1017;Telekommunikation (REIT);https://www.ariva.de/aktien/crown-castle-inc-aktie/kennzahlen/fundamentale-kennzahlen
167;Devon Energy;US25179M1036;Energie;https://www.ariva.de/aktien/devon-energy-aktie/kennzahlen/fundamentale-kennzahlen
168;Meta Platforms;US30303M1027;Technologie;https://www.ariva.de/aktien/meta-platforms-aktie/kennzahlen/fundamentale-kennzahlen
169;Merck & Co.;US58933Y1055;Pharma;https://www.ariva.de/aktien/merck-co-inc-aktie/kennzahlen/fundamentale-kennzahlen
170;Iron Mountain;US46284V1017;Datenmgmt. (REIT);https://www.ariva.de/aktien/iron-mountain-aktie/kennzahlen/fundamentale-kennzahlen
171;Public Storage;US74460D1090;Lagerimmobilien (REIT);https://www.ariva.de/aktien/public-storage-reit-aktie/kennzahlen/fundamentale-kennzahlen
172;Pembina Pipeline;CA7063271034;Energie/Pipelines;https://www.ariva.de/aktien/pembina-pipeline-aktie/kennzahlen/fundamentale-kennzahlen
173;TSMC (ADR);US8740391003;Halbleiter;https://www.ariva.de/aktien/taiwan-semiconductor-manufacturing-co-ltd-adr-aktie/kennzahlen/fundamentale-kennzahlen
174;Vertiv;US92537N1081;Rechenzentren/Infrastruktur;https://www.ariva.de/aktien/vertiv-holdings-co-aktie/kennzahlen/fundamentale-kennzahlen
175;Prologis;US74340W1036;Logistikimmobilien (REIT);https://www.ariva.de/aktien/prologis-aktie/kennzahlen/fundamentale-kennzahlen
176;Texas Roadhouse;US8821891053;Gastronomie;https://www.ariva.de/aktien/texas-roadhouse-aktie/kennzahlen/fundamentale-kennzahlen
177;Philip Morris;US7181721090;Tabak;https://www.ariva.de/aktien/philip-morris-international-inc-aktie/kennzahlen/fundamentale-kennzahlen
178;VICI Properties;US9256521090;Immobilien/Gaming (REIT);https://www.ariva.de/aktien/vici-properties-aktie/kennzahlen/fundamentale-kennzahlen
179;Walmart;US9311421039;Einzelhandel;https://www.ariva.de/aktien/walmart-aktie/kennzahlen/fundamentale-kennzahlen
180;ZIM Integrated Shipping;IL0011338814;Schifffahrt;https://www.ariva.de/aktien/zim-integrated-shipping-services-ltd-aktie/kennzahlen/fundamentale-kennzahlen
181;Canadian Natural Resources;CA1363851017;Energie;https://www.ariva.de/aktien/canadian-natural-resources-aktie/kennzahlen/fundamentale-kennzahlen
182;Broadcom;US11135F1012;Halbleiter;https://www.ariva.de/aktien/broadcom-aktie/kennzahlen/fundamentale-kennzahlen
183;MPC Container Ships;NO0010791353;Schifffahrt;https://www.ariva.de/aktien/mpc-container-ships-aktie/kennzahlen/fundamentale-kennzahlen
184;Deutsche Telekom;DE0005557508;Telekommunikation;https://www.ariva.de/aktien/deutsche-telekom-aktie/kennzahlen/fundamentale-kennzahlen
185;Mercedes-Benz;DE0007100000;Automobil;https://www.ariva.de/aktien/mercedes-benz-aktie/kennzahlen/fundamentale-kennzahlen
186;Nestlé;CH0038863350;Lebensmittel;https://www.ariva.de/aktien/nestle-aktie/kennzahlen/fundamentale-kennzahlen
187;Airbus;NL0000235190;Luft- und Raumfahrt;https://www.ariva.de/aktien/airbus-aktie/kennzahlen/fundamentale-kennzahlen
188;Ferrari;NL0011585146;Automobil;https://www.ariva.de/aktien/ferrari-aktie/kennzahlen/fundamentale-kennzahlen
189;Vinci;FR0000125486;Infrastruktur/Bau;https://www.ariva.de/aktien/vinci-aktie/kennzahlen/fundamentale-kennzahlen
190;Stellantis;NL00150001Q9;Automobil;https://www.ariva.de/aktien/stellantis-nv-aktie/kennzahlen/fundamentale-kennzahlen
191;E.ON;DE000ENAG999;Versorger;https://www.ariva.de/aktien/e-on-se-aktie/kennzahlen/fundamentale-kennzahlen
192;Beiersdorf;DE0005200000;Konsumgüter;https://www.ariva.de/aktien/beiersdorf-aktie/kennzahlen/fundamentale-kennzahlen
193;Schaeffler;DE000SHA0159;Automobilzulieferer;https://www.ariva.de/aktien/schaeffler-aktie/kennzahlen/fundamentale-kennzahlen
194;Engie;FR0010208488;Versorger;https://www.ariva.de/aktien/engie-aktie/kennzahlen/fundamentale-kennzahlen
195;L'Oréal;FR0000120321;Kosmetik;https://www.ariva.de/aktien/loreal-aktie/kennzahlen/fundamentale-kennzahlen
196;LVMH;FR0000121014;Luxusgüter;https://www.ariva.de/aktien/lvmh-aktie/kennzahlen/fundamentale-kennzahlen
197;Heineken;NL0000009165;Getränke;https://www.ariva.de/aktien/heineken-aktie/kennzahlen/fundamentale-kennzahlen
198;Sanofi;FR0000120578;Pharma;https://www.ariva.de/aktien/sanofi-aktie/kennzahlen/fundamentale-kennzahlen
199;SAP;DE0007164600;Technologie;https://www.ariva.de/aktien/sap-aktie/kennzahlen/fundamentale-kennzahlen
200;Deutsche Post (DHL Group);DE0005552004;Logistik;https://www.ariva.de/aktien/deutsche-post-ag-aktie/kennzahlen/fundamentale-kennzahlen
201;AB InBev;BE0974293251;Getränke;https://www.ariva.de/aktien/anheuser-busch-aktie/kennzahlen/fundamentale-kennzahlen
